5.254600046448644,5.2642000465100836,5.590600048599043,5.245000046387204
5.245000046387204,5.129800045649915,5.129800045649915,5.581000048537604
5.1490000457727945,5.254600046448644,5.139400045711355,5.139400045711355
5.139400045711355,5.225800046264325,5.571400048476164,5.129800045649915
5.590600048599043,5.139400045711355,5.581000048537604,5.139400045711355
5.139400045711355,5.129800045649915,5.139400045711355,5.581000048537604
5.581000048537604,5.225800046264325,5.1490000457727945,5.571400048476164
5.225800046264325,5.120200045588476,5.581000048537604,5.581000048537604
5.571400048476164,5.571400048476164,5.120200045588476,5.129800045649915
5.581000048537604,5.120200045588476,5.571400048476164,5.225800046264325
5.571400048476164,5.571400048476164,5.571400048476164,5.129800045649915
5.225800046264325,5.581000048537604,5.120200045588476,5.120200045588476
5.5618000484147245,5.110600045527036,5.110600045527036,5.235400046325765
5.101000045465597,5.110600045527036,5.110600045527036,5.120200045588476
5.206600046141446,5.101000045465597,5.101000045465597,5.110600045527036
5.542600048291845,5.206600046141446,5.101000045465597,5.225800046264325
5.110600045527036,5.101000045465597,5.091400045404157,5.101000045465597
5.552200048353285,5.187400046018553,5.206600046141446,5.110600045527036
5.552200048353285,5.187400046018553,5.0818000453427175,5.177800045957127
5.1970000460800065,5.0818000453427175,5.101000045465597,5.091400045404157
5.091400045404157,5.0818000453427175,5.091400045404157,5.705800049336318
5.0818000453427175,5.0818000453427175,5.072200045281278,5.734600049520637
5.072200045281278,5.062600045219838,5.6962000492748786,5.062600045219838
5.062600045219838,5.062600045219838,5.062600045219838,5.043400045096959
5.158600045834234,5.139400045711355,5.043400045096959,5.504200048046073
5.03380004503552,5.03380004503552,5.043400045096959,5.043400045096959
5.03380004503552,5.1490000457727945,5.677000049151999,5.02420004497408
5.65780004902912,5.03380004503552,5.139400045711355,5.02420004497408
5.139400045711355,5.02420004497408,5.65780004902912,5.110600045527036
5.01460004491264,5.139400045711355,5.01460004491264,5.120200045588476
5.648200048967681,5.638600048906241,5.110600045527036,5.101000045465597
5.01460004491264,4.995400044789761,5.101000045465597,4.995400044789761
4.995400044789761,4.995400044789761,4.995400044789761,4.995400044789761
5.6290000488448015,5.005000044851201,4.995400044789761,5.619400048783362
4.995400044789761,4.985800044728322,4.976200044666882,4.995400044789761
5.005000044851201,4.995400044789761,5.609800048721922,4.985800044728322
4.976200044666882,5.0818000453427175,4.995400044789761,5.609800048721922
5.619400048783362,5.600200048660483,5.091400045404157,5.619400048783362
4.985800044728322,4.976200044666882,5.609800048721922,4.976200044666882
4.985800044728322,5.609800048721922,4.966600044605443,5.600200048660483
4.966600044605443,5.619400048783362,5.437000047615996,5.446600047677435
4.966600044605443,4.957000044544003,4.976200044666882,4.976200044666882
5.609800048721922,4.966600044605443,4.976200044666882,4.966600044605443
5.600200048660483,4.966600044605443,4.957000044544003,4.957000044544003
4.976200044666882,4.976200044666882,4.957000044544003,4.966600044605443
5.609800048721922,5.600200048660483,4.966600044605443,5.609800048721922
5.590600048599043,5.600200048660483,5.590600048599043,4.947400044482563
4.957000044544003,4.947400044482563,4.957000044544003,5.600200048660483
5.581000048537604,4.957000044544003,4.966600044605443,5.590600048599043
4.957000044544003,5.600200048660483,5.600200048660483,5.590600048599043
4.957000044544003,4.966600044605443,4.957000044544003,5.619400048783362
4.957000044544003,4.985800044728322,5.600200048660483,5.581000048537604
4.966600044605443,5.609800048721922,4.966600044605443,4.947400044482563
4.947400044482563,5.590600048599043,4.957000044544003,4.957000044544003
4.957000044544003,4.947400044482563,4.947400044482563,4.966600044605443
5.590600048599043,4.947400044482563,4.957000044544003,5.590600048599043
4.937800044421124,4.947400044482563,4.947400044482563,4.947400044482563
4.937800044421124,5.590600048599043,4.937800044421124,4.957000044544003
5.600200048660483,5.590600048599043,4.957000044544003,5.571400048476164
4.928200044359684,5.581000048537604,4.937800044421124,4.937800044421124
5.600200048660483,5.581000048537604,5.600200048660483,4.937800044421124
4.947400044482563,5.581000048537604,5.581000048537604,4.937800044421124
4.937800044421124,4.937800044421124,5.581000048537604,5.581000048537604
5.02420004497408,5.581000048537604,4.937800044421124,4.947400044482563
5.571400048476164,5.571400048476164,5.01460004491264,5.581000048537604
4.928200044359684,4.937800044421124,5.5618000484147245,4.937800044421124
4.966600044605443,5.581000048537604,4.918600044298245,5.5618000484147245
5.581000048537604,5.571400048476164,4.918600044298245,4.928200044359684
5.5618000484147245,5.581000048537604,5.571400048476164,4.918600044298245
4.918600044298245,5.581000048537604,4.918600044298245,5.158600045834234
4.928200044359684,4.928200044359684,4.918600044298245,4.918600044298245
5.552200048353285,4.909000044236805,4.909000044236805,4.909000044236805
4.909000044236805,5.542600048291845,4.918600044298245,4.918600044298245
5.5618000484147245,5.571400048476164,5.552200048353285,4.918600044298245
5.552200048353285,5.542600048291845,4.899400044175366,4.899400044175366
4.899400044175366,4.909000044236805,5.552200048353285,4.909000044236805
5.5618000484147245,5.552200048353285,4.899400044175366,5.5618000484147245
4.909000044236805,4.899400044175366,5.533000048230406,4.909000044236805
4.889800044113926,5.552200048353285,4.995400044789761,5.542600048291845
5.005000044851201,4.899400044175366,4.899400044175366,4.889800044113926
5.533000048230406,4.899400044175366,4.889800044113926,4.899400044175366
5.542600048291845,5.552200048353285,4.889800044113926,5.552200048353285
5.533000048230406,4.899400044175366,5.552200048353285,5.523400048168966
5.542600048291845,4.880200044052486,5.533000048230406,5.523400048168966
5.533000048230406,5.523400048168966,4.899400044175366,4.889800044113926
5.533000048230406,5.5618000484147245,4.880200044052486,5.523400048168966
4.899400044175366,5.552200048353285,4.889800044113926,4.880200044052486
5.542600048291845,4.880200044052486,4.880200044052486,5.513800048107527
5.533000048230406,4.880200044052486,4.889800044113926,4.889800044113926
4.870600043991033,5.513800048107527,4.880200044052486,5.513800048107527
4.880200044052486,5.523400048168966,5.523400048168966,5.533000048230406
4.880200044052486,4.880200044052486,5.513800048107527,4.870600043991033
4.870600043991033,5.513800048107527,5.513800048107527,5.513800048107527
5.504200048046073,4.870600043991033,5.504200048046073,5.533000048230406
4.870600043991033,5.533000048230406,4.889800044113926,5.513800048107527
4.861000043929607,5.504200048046073,4.861000043929607,4.870600043991033
5.513800048107527,5.504200048046073,5.513800048107527,5.504200048046073
5.504200048046073,5.504200048046073,5.513800048107527,4.870600043991033
5.523400048168966,5.523400048168966,5.513800048107527,4.861000043929607
5.523400048168966,5.504200048046073,5.504200048046073,5.504200048046073
5.513800048107527,5.513800048107527,5.513800048107527,4.861000043929607
5.513800048107527,5.513800048107527,5.513800048107527,5.513800048107527
4.861000043929607,5.504200048046073,5.523400048168966,4.870600043991033
4.861000043929607,4.870600043991033,4.861000043929607,4.870600043991033
5.513800048107527,5.4946000479846475,5.523400048168966,5.513800048107527
4.870600043991033,5.513800048107527,4.870600043991033,5.504200048046073
4.861000043929607,5.4946000479846475,5.504200048046073,4.880200044052486
5.513800048107527,4.870600043991033,4.861000043929607,4.870600043991033
4.861000043929607,5.504200048046073,5.4946000479846475,5.513800048107527
4.880200044052486,5.513800048107527,5.504200048046073,5.504200048046073
4.861000043929607,5.504200048046073,4.870600043991033,4.861000043929607
5.504200048046073,5.504200048046073,5.504200048046073,4.861000043929607
4.861000043929607,5.513800048107527,5.513800048107527,5.4946000479846475
4.870600043991033,4.448200041287677,4.861000043929607,5.504200048046073
4.880200044052486,4.870600043991033,5.504200048046073,4.861000043929607
5.4946000479846475,4.870600043991033,5.513800048107527,4.880200044052486
5.513800048107527,4.861000043929607,5.513800048107527,5.504200048046073
4.861000043929607,4.870600043991033,5.504200048046073,5.504200048046073
4.870600043991033,5.513800048107527,4.861000043929607,5.504200048046073
4.861000043929607,4.870600043991033,4.861000043929607,5.523400048168966
4.861000043929607,5.504200048046073,5.4946000479846475,5.513800048107527
5.504200048046073,5.504200048046073,5.504200048046073,4.8514000438681535
5.504200048046073,4.861000043929607,5.513800048107527,5.4946000479846475
5.513800048107527,4.870600043991033,5.4946000479846475,5.513800048107527
4.861000043929607,4.870600043991033,4.870600043991033,5.504200048046073
5.523400048168966,4.861000043929607,5.523400048168966,4.880200044052486
5.504200048046073,4.870600043991033,4.880200044052486,5.4946000479846475
5.4946000479846475,5.513800048107527,5.523400048168966,5.513800048107527
4.870600043991033,5.513800048107527,4.880200044052486,5.513800048107527
4.870600043991033,4.861000043929607,5.513800048107527,5.523400048168966
5.513800048107527,5.513800048107527,4.880200044052486,5.523400048168966
4.880200044052486,5.523400048168966,5.504200048046073,5.513800048107527
5.523400048168966,4.870600043991033,4.870600043991033,5.513800048107527
5.523400048168966,4.870600043991033,5.523400048168966,5.523400048168966
4.870600043991033,4.870600043991033,5.533000048230406,5.513800048107527
5.513800048107527,4.870600043991033,4.880200044052486,5.523400048168966
5.523400048168966,5.533000048230406,5.523400048168966,4.870600043991033
4.880200044052486,4.870600043991033,4.889800044113926,4.880200044052486
5.513800048107527,4.889800044113926,5.513800048107527,5.523400048168966
4.880200044052486,5.542600048291845,5.523400048168966,4.880200044052486
4.889800044113926,5.533000048230406,4.889800044113926,4.889800044113926
5.533000048230406,5.533000048230406,4.889800044113926,4.880200044052486
5.35060004706304,5.523400048168966,5.523400048168966,5.552200048353285
5.533000048230406,5.360200047124479,5.523400048168966,5.523400048168966
4.889800044113926,5.523400048168966,5.542600048291845,5.523400048168966
5.533000048230406,5.542600048291845,5.369800047185919,5.552200048353285
4.899400044175366,4.899400044175366,4.889800044113926,4.899400044175366
4.889800044113926,4.899400044175366,4.899400044175366,5.542600048291845
5.552200048353285,5.542600048291845,4.899400044175366,4.909000044236805
5.533000048230406,4.899400044175366,5.552200048353285,5.542600048291845
5.533000048230406,5.542600048291845,5.360200047124479,5.542600048291845
4.909000044236805,5.5618000484147245,4.909000044236805,4.899400044175366
5.552200048353285,4.899400044175366,5.552200048353285,5.5618000484147245
4.909000044236805,3.9394000380313656,4.909000044236805,5.5618000484147245
4.909000044236805,5.552200048353285,4.937800044421124,4.918600044298245
4.909000044236805,5.552200048353285,5.581000048537604,5.552200048353285
4.928200044359684,4.909000044236805,4.928200044359684,5.139400045711355
5.5618000484147245,5.571400048476164,5.379400047247358,5.581000048537604
5.5618000484147245,5.379400047247358,5.5618000484147245,5.379400047247358
4.505800041656315,5.552200048353285,5.552200048353285,5.5618000484147245
5.571400048476164,4.918600044298245,5.5618000484147245,4.947400044482563
4.928200044359684,5.581000048537604,4.928200044359684,4.928200044359684
4.928200044359684,5.581000048537604,4.937800044421124,5.5618000484147245
4.918600044298245,4.928200044359684,4.937800044421124,4.947400044482563
4.928200044359684,4.937800044421124,5.581000048537604,5.590600048599043
4.937800044421124,5.590600048599043,4.928200044359684,5.571400048476164
5.571400048476164,5.158600045834234,4.947400044482563,4.937800044421124
4.937800044421124,5.581000048537604,5.581000048537604,5.5618000484147245
4.947400044482563,5.571400048476164,5.571400048476164,4.928200044359684
4.937800044421124,7.952200063713278,4.937800044421124,4.928200044359684
5.571400048476164,4.937800044421124,5.581000048537604,4.928200044359684
4.928200044359684,4.928200044359684,5.571400048476164,4.937800044421124
4.937800044421124,5.581000048537604,4.928200044359684,4.937800044421124
4.937800044421124,4.937800044421124,4.515400041717754,4.928200044359684
5.571400048476164,4.937800044421124,4.947400044482563,4.937800044421124
5.590600048599043,4.937800044421124,4.937800044421124,4.957000044544003
5.581000048537604,5.398600047370238,4.947400044482563,4.937800044421124
4.937800044421124,5.590600048599043,5.590600048599043,5.389000047308798
5.408200047431677,4.947400044482563,5.590600048599043,4.947400044482563
4.957000044544003,5.581000048537604,5.398600047370238,5.590600048599043
5.600200048660483,5.590600048599043,5.600200048660483,4.947400044482563
4.937800044421124,5.590600048599043,5.590600048599043,5.590600048599043
5.590600048599043,5.581000048537604,4.957000044544003,5.398600047370238
5.590600048599043,5.581000048537604,4.947400044482563,5.600200048660483
4.525000041779194,4.937800044421124,5.6962000492748786,5.398600047370238
4.947400044482563,5.581000048537604,4.937800044421124,4.937800044421124
4.937800044421124,5.590600048599043,4.947400044482563,4.947400044482563
4.534600041840633,4.947400044482563,4.957000044544003,4.947400044482563
5.427400047554556,4.947400044482563,5.600200048660483,5.408200047431677
5.408200047431677,4.957000044544003,4.947400044482563,4.947400044482563
4.947400044482563,5.581000048537604,4.947400044482563,4.957000044544003
4.947400044482563,4.947400044482563,5.590600048599043,5.600200048660483
5.600200048660483,5.427400047554556,5.600200048660483,4.947400044482563
5.398600047370238,4.966600044605443,5.600200048660483,4.957000044544003
5.398600047370238,4.957000044544003,4.966600044605443,4.966600044605443
5.600200048660483,5.609800048721922,5.408200047431677,5.417800047493117
5.600200048660483,5.600200048660483,4.947400044482563,4.957000044544003
4.957000044544003,4.947400044482563,5.609800048721922,5.417800047493117
5.600200048660483,4.957000044544003,4.957000044544003,4.957000044544003
4.947400044482563,4.957000044544003,4.947400044482563,4.966600044605443
5.609800048721922,4.957000044544003,4.957000044544003,4.957000044544003
5.177800045957127,4.947400044482563,4.966600044605443,5.609800048721922
4.957000044544003,5.417800047493117,4.966600044605443,4.947400044482563
4.947400044482563,5.600200048660483,5.600200048660483,4.957000044544003
4.966600044605443,4.976200044666882,4.947400044482563,5.600200048660483
4.957000044544003,4.957000044544003,5.590600048599043,5.609800048721922
5.600200048660483,4.957000044544003,4.957000044544003,5.417800047493117
5.408200047431677,4.976200044666882,4.966600044605443,5.609800048721922
5.600200048660483,4.947400044482563,4.957000044544003,4.957000044544003
5.619400048783362,5.417800047493117,4.966600044605443,4.957000044544003
5.417800047493117,4.976200044666882,4.947400044482563,5.609800048721922
5.408200047431677,5.427400047554556,5.609800048721922,4.957000044544003
4.966600044605443,4.544200041902087,5.590600048599043,5.417800047493117
4.957000044544003,5.600200048660483,5.609800048721922,4.966600044605443
5.609800048721922,5.408200047431677,5.427400047554556,4.966600044605443
4.957000044544003,4.957000044544003,4.966600044605443,5.417800047493117
4.957000044544003,4.957000044544003,5.417800047493117,5.417800047493117
5.417800047493117,5.417800047493117,4.976200044666882,5.427400047554556
5.417800047493117,4.957000044544003,4.966600044605443,4.976200044666882
4.957000044544003,4.957000044544003,5.427400047554556,5.427400047554556
5.437000047615996,4.957000044544003,5.206600046141446,5.005000044851201
5.437000047615996,4.966600044605443,4.966600044605443,4.976200044666882
4.976200044666882,4.957000044544003,5.609800048721922,4.957000044544003
4.976200044666882,4.966600044605443,4.966600044605443,5.437000047615996
4.957000044544003,4.976200044666882,5.427400047554556,4.976200044666882
4.966600044605443,4.976200044666882,4.966600044605443,4.957000044544003
4.976200044666882,4.976200044666882,5.427400047554556,5.600200048660483
5.437000047615996,4.966600044605443,4.553800041963527,4.553800041963527
4.966600044605443,4.976200044666882,5.427400047554556,5.427400047554556
5.417800047493117,5.427400047554556,4.966600044605443,5.427400047554556
4.966600044605443,5.427400047554556,4.957000044544003,5.01460004491264
5.446600047677435,5.417800047493117,4.976200044666882,4.976200044666882
4.976200044666882,5.446600047677435,5.437000047615996,4.553800041963527
5.427400047554556,4.957000044544003,5.446600047677435,4.976200044666882
4.976200044666882,5.437000047615996,5.446600047677435,4.976200044666882
4.966600044605443,4.976200044666882,5.427400047554556,4.976200044666882
5.053000045158399,4.976200044666882,5.446600047677435,4.976200044666882
4.976200044666882,4.966600044605443,4.957000044544003,4.966600044605443
5.427400047554556,5.427400047554556,5.437000047615996,4.966600044605443
5.446600047677435,5.437000047615996,5.427400047554556,4.976200044666882
5.446600047677435,5.437000047615996,5.427400047554556,4.966600044605443
4.966600044605443,5.427400047554556,4.976200044666882,5.446600047677435
4.985800044728322,4.966600044605443,4.966600044605443,4.966600044605443
4.966600044605443,4.976200044666882,5.446600047677435,4.966600044605443
4.976200044666882,5.437000047615996,5.446600047677435,4.966600044605443
4.966600044605443,5.437000047615996,5.437000047615996,5.427400047554556
5.446600047677435,5.437000047615996,4.966600044605443,5.02420004497408
4.976200044666882,4.976200044666882,4.966600044605443,4.976200044666882
4.985800044728322,5.437000047615996,4.985800044728322,4.976200044666882
5.437000047615996,4.985800044728322,5.437000047615996,4.976200044666882
4.976200044666882,4.966600044605443,5.02420004497408,5.446600047677435
4.976200044666882,4.985800044728322,5.427400047554556,5.446600047677435
5.446600047677435,5.446600047677435,5.437000047615996,5.446600047677435
4.563400042024966,4.985800044728322,5.437000047615996,5.446600047677435
4.985800044728322,4.985800044728322,5.437000047615996,4.985800044728322
4.985800044728322,4.985800044728322,4.966600044605443,4.995400044789761
5.446600047677435,4.985800044728322,4.976200044666882,5.446600047677435
4.995400044789761,4.985800044728322,4.985800044728322,5.456200047738875
4.995400044789761,4.976200044666882,5.446600047677435,5.437000047615996
4.995400044789761,4.985800044728322,5.446600047677435,5.456200047738875
4.985800044728322,5.03380004503552,5.437000047615996,4.995400044789761
4.985800044728322,5.446600047677435,4.985800044728322,4.985800044728322
4.985800044728322,5.446600047677435,4.966600044605443,4.976200044666882
5.005000044851201,5.456200047738875,4.995400044789761,4.985800044728322
5.456200047738875,5.456200047738875,5.465800047800315,4.995400044789761
5.456200047738875,5.446600047677435,5.446600047677435,4.563400042024966
4.985800044728322,5.005000044851201,5.005000044851201,4.985800044728322
4.995400044789761,4.995400044789761,5.465800047800315,5.465800047800315
5.456200047738875,1.529800022609919,5.456200047738875,5.456200047738875
4.985800044728322,4.985800044728322,4.976200044666882,5.465800047800315
4.995400044789761,5.465800047800315,4.995400044789761,5.053000045158399
5.456200047738875,4.976200044666882,5.456200047738875,5.005000044851201
5.456200047738875,4.995400044789761,5.446600047677435,5.475400047861754
4.995400044789761,4.995400044789761,4.985800044728322,5.456200047738875
4.985800044728322,5.005000044851201,4.995400044789761,5.456200047738875
5.446600047677435,5.465800047800315,5.456200047738875,5.005000044851201
4.995400044789761,5.005000044851201,5.465800047800315,5.456200047738875
4.995400044789761,5.01460004491264,4.995400044789761,5.005000044851201
4.995400044789761,4.995400044789761,5.005000044851201,5.005000044851201
5.456200047738875,5.475400047861754,4.995400044789761,5.465800047800315
5.01460004491264,5.01460004491264,5.465800047800315,5.01460004491264
5.485000047923194,4.995400044789761,5.465800047800315,5.456200047738875
5.475400047861754,5.456200047738875,5.465800047800315,5.456200047738875
5.005000044851201,5.465800047800315,5.465800047800315,5.465800047800315
5.005000044851201,5.01460004491264,5.005000044851201,5.005000044851201
5.01460004491264,5.005000044851201,5.485000047923194,4.995400044789761
5.485000047923194,5.485000047923194,5.02420004497408,5.005000044851201
5.01460004491264,5.005000044851201,5.01460004491264,4.995400044789761
5.02420004497408,5.02420004497408,5.475400047861754,5.475400047861754
5.4946000479846475,5.01460004491264,5.01460004491264,5.485000047923194
5.475400047861754,5.01460004491264,5.475400047861754,5.4946000479846475
5.485000047923194,5.475400047861754,4.601800042270725,5.4946000479846475
5.005000044851201,5.4946000479846475,5.01460004491264,5.485000047923194
5.01460004491264,5.03380004503552,5.02420004497408,5.4946000479846475
5.03380004503552,5.485000047923194,5.475400047861754,5.4946000479846475
5.01460004491264,5.02420004497408,5.02420004497408,5.4946000479846475
5.4946000479846475,5.02420004497408,5.043400045096959,5.02420004497408
5.485000047923194,5.053000045158399,5.0818000453427175,5.03380004503552
5.01460004491264,5.043400045096959,5.4946000479846475,5.4946000479846475
5.043400045096959,5.091400045404157,5.4946000479846475,5.485000047923194
5.4946000479846475,5.02420004497408,5.02420004497408,5.03380004503552
5.01460004491264,5.504200048046073,5.504200048046073,5.02420004497408
5.01460004491264,5.03380004503552,5.02420004497408,5.513800048107527
5.02420004497408,5.043400045096959,5.03380004503552,5.4946000479846475
5.03380004503552,5.523400048168966,5.043400045096959,5.4946000479846475
5.03380004503552,5.03380004503552,3.152200032993278,5.053000045158399
5.504200048046073,5.4946000479846475,5.043400045096959,5.03380004503552
5.0818000453427175,5.043400045096959,5.043400045096959,5.504200048046073
5.504200048046073,5.513800048107527,5.03380004503552,5.043400045096959
5.523400048168966,5.513800048107527,5.513800048107527,5.03380004503552
5.053000045158399,5.03380004503552,5.504200048046073,5.053000045158399
5.504200048046073,5.043400045096959,5.03380004503552,5.513800048107527
5.053000045158399,5.03380004503552,5.523400048168966,5.043400045096959
5.062600045219838,5.504200048046073,5.513800048107527,5.053000045158399
5.523400048168966,5.062600045219838,5.513800048107527,5.053000045158399
5.062600045219838,5.513800048107527,5.053000045158399,5.513800048107527
5.062600045219838,5.053000045158399,5.053000045158399,5.513800048107527
5.533000048230406,5.053000045158399,5.053000045158399,5.072200045281278
5.053000045158399,5.062600045219838,5.062600045219838,5.513800048107527
5.533000048230406,5.053000045158399,5.523400048168966,5.053000045158399
5.0818000453427175,5.523400048168966,5.072200045281278,5.533000048230406
5.053000045158399,5.053000045158399,5.542600048291845,5.062600045219838
5.091400045404157,5.072200045281278,5.072200045281278,5.072200045281278
5.062600045219838,5.072200045281278,5.072200045281278,5.062600045219838
5.062600045219838,5.552200048353285,5.542600048291845,5.533000048230406
5.552200048353285,5.072200045281278,5.542600048291845,5.0818000453427175
5.091400045404157,5.0818000453427175,5.533000048230406,5.0818000453427175
5.552200048353285,5.542600048291845,5.5618000484147245,5.091400045404157
5.0818000453427175,5.091400045404157,5.0818000453427175,5.091400045404157
5.091400045404157,5.091400045404157,5.101000045465597,5.0818000453427175
5.0818000453427175,5.091400045404157,5.101000045465597,5.0818000453427175
5.091400045404157,5.0818000453427175,5.091400045404157,5.101000045465597
5.5618000484147245,5.0818000453427175,5.552200048353285,5.110600045527036
5.129800045649915,5.158600045834234,5.110600045527036,5.091400045404157
5.581000048537604,5.110600045527036,5.120200045588476,5.5618000484147245
5.581000048537604,5.101000045465597,5.110600045527036,5.091400045404157
5.120200045588476,5.571400048476164,5.101000045465597,5.120200045588476
5.101000045465597,5.120200045588476,5.101000045465597,5.101000045465597
5.110600045527036,5.120200045588476,5.110600045527036,5.101000045465597
5.110600045527036,5.110600045527036,5.120200045588476,5.110600045527036
5.120200045588476,5.129800045649915,5.120200045588476,5.129800045649915
5.571400048476164,5.581000048537604,5.110600045527036,5.571400048476164
5.110600045527036,5.120200045588476,5.590600048599043,5.129800045649915
5.120200045588476,5.590600048599043,5.120200045588476,5.129800045649915
5.129800045649915,5.120200045588476,5.120200045588476,4.7170000430079995
5.129800045649915,5.129800045649915,5.1490000457727945,5.600200048660483
5.120200045588476,5.120200045588476,5.1490000457727945,5.600200048660483
5.609800048721922,5.1490000457727945,5.129800045649915,5.139400045711355
5.600200048660483,5.1490000457727945,5.139400045711355,5.139400045711355
5.139400045711355,5.129800045649915,5.129800045649915,5.129800045649915
5.129800045649915,5.129800045649915,5.1490000457727945,5.139400045711355
5.609800048721922,5.619400048783362,5.609800048721922,5.619400048783362
5.1490000457727945,5.139400045711355,5.139400045711355,5.600200048660483
5.139400045711355,5.609800048721922,5.1490000457727945,5.139400045711355
4.736200043130879,5.619400048783362,5.6290000488448015,5.158600045834234
5.139400045711355,5.1490000457727945,5.158600045834234,5.1490000457727945
5.139400045711355,5.6290000488448015,5.158600045834234,5.158600045834234
5.158600045834234,5.609800048721922,5.158600045834234,5.158600045834234
5.158600045834234,5.619400048783362,5.158600045834234,5.158600045834234
5.168200045895674,5.158600045834234,5.168200045895674,5.158600045834234
5.168200045895674,5.158600045834234,5.168200045895674,5.158600045834234
5.168200045895674,5.168200045895674,5.158600045834234,5.177800045957127
5.177800045957127,5.158600045834234,5.158600045834234,5.158600045834234
5.648200048967681,5.187400046018553,5.168200045895674,5.177800045957127
5.168200045895674,5.177800045957127,4.765000043315197,5.177800045957127
5.168200045895674,5.187400046018553,5.187400046018553,5.177800045957127
5.177800045957127,5.177800045957127,5.177800045957127,5.1970000460800065
5.177800045957127,5.187400046018553,5.1970000460800065,5.1970000460800065
5.177800045957127,5.187400046018553,5.187400046018553,5.177800045957127
5.1970000460800065,5.225800046264325,5.187400046018553,4.765000043315197
5.1970000460800065,5.216200046202886,5.187400046018553,5.1970000460800065
5.1970000460800065,5.1970000460800065,5.187400046018553,5.187400046018553
5.206600046141446,5.187400046018553,5.206600046141446,5.206600046141446
5.206600046141446,5.225800046264325,5.225800046264325,5.1970000460800065
5.1970000460800065,5.216200046202886,5.1970000460800065,5.206600046141446
5.225800046264325,5.206600046141446,5.216200046202886,5.225800046264325
5.206600046141446,5.273800046571523,5.235400046325765,5.216200046202886
5.216200046202886,5.225800046264325,5.216200046202886,5.206600046141446
5.273800046571523,5.225800046264325,5.225800046264325,5.235400046325765
5.225800046264325,5.216200046202886,5.254600046448644,5.216200046202886
5.235400046325765,5.245000046387204,5.225800046264325,5.216200046202886
5.235400046325765,5.225800046264325,5.235400046325765,5.245000046387204
5.245000046387204,5.235400046325765,5.235400046325765,5.225800046264325
5.225800046264325,5.254600046448644,5.235400046325765,5.245000046387204
5.225800046264325,5.254600046448644,5.235400046325765,5.235400046325765
5.245000046387204,5.245000046387204,5.235400046325765,5.245000046387204
5.254600046448644,5.235400046325765,5.235400046325765,5.254600046448644
5.254600046448644,5.2642000465100836,5.245000046387204,5.254600046448644
5.254600046448644,5.254600046448644,4.832200043745274,5.254600046448644
5.312200046817281,5.2642000465100836,5.245000046387204,5.283400046632963
5.2642000465100836,5.254600046448644,5.254600046448644,5.2642000465100836
5.2642000465100836,5.254600046448644,5.254600046448644,5.254600046448644
4.861000043929607,5.273800046571523,5.2642000465100836,5.2642000465100836
5.2642000465100836,5.273800046571523,5.273800046571523,5.2642000465100836
5.273800046571523,5.293000046694402,5.273800046571523,5.273800046571523
5.283400046632963,5.283400046632963,5.283400046632963,5.283400046632963
5.293000046694402,5.283400046632963,4.880200044052486,5.293000046694402
5.283400046632963,5.283400046632963,5.283400046632963,5.293000046694402
5.293000046694402,5.293000046694402,5.302600046755842,5.293000046694402
5.283400046632963,5.302600046755842,4.880200044052486,4.889800044113926
4.880200044052486,5.360200047124479,5.293000046694402,5.379400047247358
5.302600046755842,5.302600046755842,5.293000046694402,5.302600046755842
